Actual,Predicted
6.1,6.36417294824742
5.7,5.366434396900999
7.7,7.152182214315197
6.0,6.07443070384408
6.8,6.303774408410781
5.4,4.878965072218665
5.6,5.526903040840698
6.9,6.118464653395786
6.2,5.60666775018519
5.8,5.689423466313272
6.5,6.389871905277375
4.8,4.740265153274615
5.5,4.930196115794428
4.9,4.883079207723745
5.1,5.214452846190994
6.3,6.4255107133347735
6.5,6.6517714593824975
5.6,5.623971565720838
5.7,6.143996739941595
6.4,6.366143350484237
4.7,4.957698604577054
6.1,6.240633111570757
5.0,4.954955847573667
6.4,6.434338008080059
7.9,7.778691659457172
6.7,6.1276321496566615
6.7,6.590433694295144
6.8,6.793214135329935
4.8,4.603875838082974
4.8,4.890875325482927
